lat,long,label,prob,prediction
23.35113364,91.14900316,fck,0.999943852,zigzag
23.35134633,90.70040294,fck,1,zigzag
23.35231193,91.13336972,fck,1,zigzag
23.35260298,91.25605856,fck,0.763911068,zigzag
23.35289402,89.3459211,fck,0.501386404,zigzag
23.35358805,89.34084484,fck,0.571214497,zigzag
23.35409178,89.3457004,fck,0.537133455,zigzag
23.3543745,89.23266138,fck,0.551693618,zigzag
23.35456193,91.14380428,fck,0.96450901,zigzag
23.35507972,89.23266138,fck,0.343950748,fck
23.35654614,88.94125393,fck,0.850148201,zigzag
23.35689315,88.94217355,fck,0.65886426,zigzag
23.35704987,90.07146018,fck,0.957332969,zigzag
23.35958531,91.25043052,fck,0.999213576,zigzag
23.36096218,90.72103909,fck,0.919382632,zigzag
23.36102934,91.25056539,fck,0.99999392,zigzag
23.36134277,90.70789473,fck,0.999098063,zigzag
23.36198083,90.72872707,fck,0.572943628,zigzag
23.36559071,91.05706623,fck,1.62E-06,fck
23.36595155,90.85943494,fck,0.988171756,zigzag
23.36806722,90.85930007,fck,0.974294424,zigzag
23.36807841,90.06181035,fck,0.905514657,zigzag
23.36859333,90.05842618,fck,0.62974745,zigzag
23.36898513,89.19386591,fck,0.564786017,zigzag
23.36932095,90.08023943,fck,0.942653477,zigzag
23.37039815,90.06564821,fck,0.56696564,zigzag
23.370678,90.04417828,fck,0.583684623,zigzag
23.37092427,90.12216159,fck,0.031419624,fck
23.37140815,89.23774992,fck,0.681569993,zigzag
23.37143054,91.24288968,fck,0.999992967,zigzag
23.37149517,90.04539217,fck,0.766256392,zigzag
23.37158472,90.0414317,fck,0.840622008,zigzag
23.37171905,91.08216558,fck,0.96812886,zigzag
23.37193173,91.0871315,fck,0.999999166,zigzag
23.37290815,89.64116641,fck,0.533507049,zigzag
23.37304247,90.70097923,fck,0.999404073,zigzag
23.37324397,91.24149186,fck,0.784268737,zigzag
23.37369173,89.23680578,fck,0.523905873,zigzag
23.37699645,89.51139041,fck,0.558223009,zigzag
23.37824142,91.00597245,fck,0.999998689,zigzag
23.378275,90.74703353,fck,0.663220823,zigzag
23.3790969,91.23771531,fck,1,zigzag
23.381255,89.74654198,fck,0.559949458,zigzag
23.38138933,91.15962165,fck,0.999995232,zigzag
23.38176107,91.23843874,fck,0.753482759,zigzag
23.38346257,91.23805863,fck,0.99877435,zigzag
23.38564769,90.21435601,fck,0.488480538,fck
23.38642008,89.1363103,fck,0.981741011,zigzag
23.38795591,89.7246061,fck,0.461063296,fck
23.3879693,90.99231311,fck,0.99997437,zigzag
23.38963501,88.93611635,fck,0.999678493,zigzag
23.39093571,89.58167348,fck,0.608010232,zigzag
23.39131631,89.46992193,fck,0.51674974,zigzag
23.3924581,90.99227633,fck,0.668161988,zigzag
23.39357965,91.23419625,fck,1,zigzag
23.39511533,91.08714376,fck,0.999999404,zigzag
23.39651458,90.75072425,fck,0.970824957,zigzag
23.3974213,91.23225893,fck,0.9998312,zigzag
23.39873305,89.08925056,fck,0.927833259,zigzag
23.39888977,88.95136969,fck,0.996395051,zigzag
23.39983007,89.10868508,fck,0.985789716,zigzag
23.40000917,89.74323136,fck,0.506520748,zigzag
23.40126491,91.23044422,fck,0.882020175,zigzag
23.40219401,89.46182932,fck,0.53332597,zigzag
23.40353925,89.46444103,fck,0.505158424,zigzag
23.40556728,90.21646499,fck,0.453030109,fck
23.41063065,89.11997795,fck,0.613923609,zigzag
23.41106722,89.1181142,fck,0.877644777,zigzag
23.41141423,90.99429948,fck,0.853165329,zigzag
23.41250005,90.17649242,fck,0.518479884,zigzag
23.41281348,89.11908286,fck,0.550269306,zigzag
23.41418092,90.96230916,fck,0.999983907,zigzag
23.41423689,89.51386724,fck,0.550660193,zigzag
23.41783356,91.02545602,fck,0.999804556,zigzag
23.41881863,90.99350248,fck,0.999998689,zigzag
23.41913368,90.93949045,fck,0.999999881,zigzag
23.42136129,90.75004986,fck,0.509670019,zigzag
23.42164114,91.21769224,fck,0.999056399,zigzag
23.42216726,90.94204085,fck,0.812914371,zigzag
23.42307555,90.72752544,fck,0.977174938,zigzag
23.42348973,90.72743961,fck,0.995543182,zigzag
23.42350092,91.25386374,fck,0.999994278,zigzag
23.42436286,89.87875802,fck,0.989811182,zigzag
23.42516883,89.01065418,fck,0.516568542,zigzag
23.42669274,90.96364566,fck,0.997493982,zigzag
23.42764424,91.22702326,fck,0.826582849,zigzag
23.42844049,89.54851831,fck,0.545683205,zigzag
23.42928004,88.90032496,fck,0.047110531,fck
23.42959347,89.54900877,fck,0.548161089,zigzag
23.42979496,89.54464367,fck,0.939769506,zigzag
23.42987332,89.52801704,fck,0.514020622,zigzag
23.43209117,91.21412413,fck,0.995895982,zigzag
23.43340225,88.92470087,fck,0.563594997,zigzag
23.43409628,89.43619047,fck,0.572465658,zigzag
23.4358103,91.09770094,fck,0.999746025,zigzag
23.43661627,91.21180671,fck,0.99980253,zigzag
23.43703044,91.15084239,fck,0.88118881,zigzag
23.44129789,89.40592902,fck,0.002507648,fck
23.44130908,89.39779963,fck,0.986370444,zigzag
23.44209266,89.5294639,fck,0.246069387,fck
23.44236132,91.22985567,fck,0.999614596,zigzag
23.44420952,91.08210427,fck,0.967194796,zigzag
23.44490355,91.15152904,fck,0.949593544,zigzag
23.4451946,90.91304234,fck,0.999885917,zigzag
23.44650544,89.13715635,fck,0.495776385,fck
23.44663977,89.09484182,fck,0.066852666,fck
23.44693081,90.71136475,fck,0.685581386,zigzag
23.44707633,91.20988165,fck,1,zigzag
23.44709872,91.16063935,fck,0.999999285,zigzag
23.44716588,91.21195384,fck,0.996379554,zigzag
23.44762484,91.1539323,fck,0.993390441,zigzag
23.44847668,91.22496332,fck,0.999999881,zigzag
23.44885727,89.87707819,fck,0.09044861,fck
23.44914832,91.16678238,fck,0.999824107,zigzag
23.45258593,91.22027942,fck,0.984404624,zigzag
23.4535608,88.95855495,fck,0.573971927,zigzag
23.45575578,90.97149304,fck,0.998040855,zigzag
23.45596847,91.10066822,fck,0.997256458,zigzag
23.45611399,89.13948604,fck,0.565668046,zigzag
23.45632667,89.55986023,fck,8.96E-08,fck
23.45668488,91.15421431,fck,0.99002409,zigzag
23.45676324,91.1422348,fck,0.999770582,zigzag
23.45711026,91.14418438,fck,0.999971867,zigzag
23.45955145,89.14182799,fck,0.619585693,zigzag
23.46008877,91.00473404,fck,0.999943733,zigzag
23.46015593,91.21295929,fck,0.999999881,zigzag
23.46033503,89.1414111,fck,0.577102721,zigzag
23.46250833,91.13985607,fck,0.999985456,zigzag
23.46298887,88.95586967,fck,0.534699202,zigzag
23.4634934,90.30131476,fck,0.4456186,fck
23.46538519,91.14062854,fck,0.99914217,zigzag
23.46640461,90.97691263,fck,0.998719454,zigzag
23.46708744,90.9746933,fck,0.997871757,zigzag
23.46725535,89.0746103,fck,0.608858347,zigzag
23.46763595,89.31255749,fck,0.526045501,zigzag
23.46876725,88.90735081,fck,0.519397497,zigzag
23.46876725,91.13536835,fck,0.997004092,zigzag
23.46969636,88.90687261,fck,0.516393542,zigzag
23.4710403,91.15041324,fck,0.994148016,zigzag
23.47115224,91.15352766,fck,0.989117563,zigzag
23.47152164,91.05519022,fck,0.997981906,zigzag
23.47260746,91.07636588,fck,0.999999881,zigzag
23.47369389,91.05113166,fck,0.90402317,zigzag
23.4749812,90.00533376,fck,0.86136049,zigzag
23.47541834,91.09743118,fck,1,zigzag
23.47549669,90.03615924,fck,0.78753382,zigzag
23.47601162,91.09689167,fck,1,zigzag
23.47616833,89.98992102,fck,0.47393018,fck
23.47649296,89.56330572,fck,0.549618125,zigzag
23.47804893,90.03582818,fck,0.659525514,zigzag
23.47876586,89.98310361,fck,0.438094407,fck
23.47890019,88.91631399,fck,0.911478579,zigzag
23.47985215,91.20284353,fck,0.732226193,zigzag
23.4800084,90.02432687,fck,0.03644124,fck
23.48023228,89.3710695,fck,0.959633887,zigzag
23.48139693,91.20326042,fck,0.83518374,zigzag
23.48146409,91.20176451,fck,0.600243211,zigzag
23.48210215,90.04092898,fck,0.940014839,zigzag
23.483166,89.39051628,fck,0.983834147,zigzag
23.48366973,89.38293866,fck,0.593089581,zigzag
23.48519212,89.39027105,fck,0.553324163,zigzag
23.48621114,91.12418583,fck,0.441803098,fck
23.48664771,90.93926975,fck,0.491178811,fck
23.48922266,89.49133055,fck,0.791011214,zigzag
23.48941296,90.614842,fck,0.679089487,zigzag
23.48991669,90.61679159,fck,0.685528696,zigzag
23.4900846,89.49045999,fck,0.009605138,fck
23.49035325,90.61793191,fck,0.477047861,fck
23.4906443,89.36795507,fck,0.617974281,zigzag
23.49204383,90.90921674,fck,0.608651221,zigzag
23.49289457,90.62373161,fck,0.517377853,zigzag
23.49293958,89.48837553,fck,0.315217733,fck
23.49381271,90.97919328,fck,0.475761622,fck
23.49386868,89.48811803,fck,0.69782728,zigzag
23.49474181,89.58396639,fck,0.915557206,zigzag
23.4956933,90.97312382,fck,0.55474931,zigzag
23.49618602,91.15528107,fck,0.506583333,zigzag
23.49633154,90.63035284,fck,0.519291222,zigzag
23.49664497,89.45232664,fck,0.460339993,fck
23.49741736,90.6437179,fck,0.999958754,zigzag
23.49796587,90.95415524,fck,0.913478851,zigzag
23.49822333,90.98185403,fck,0.549455583,zigzag
23.49883913,90.6398923,fck,0.690538168,zigzag
23.49885033,90.95232827,fck,0.960939169,zigzag
23.50033913,91.19628361,fck,0.61156863,zigzag
23.50146981,91.15580831,fck,0.519915819,zigzag
23.50239891,89.48094504,fck,0.537750125,zigzag
23.50312656,89.48648725,fck,0.594684184,zigzag
23.50393253,88.92397744,fck,0.518666685,zigzag
23.50420119,89.48725973,fck,0.615947247,zigzag
23.50421238,88.9260619,fck,0.520698249,zigzag
23.50445865,91.14986147,fck,0.693524301,zigzag
23.50461536,89.48876789,fck,0.62003696,zigzag
23.50545492,89.48831422,fck,0.621269047,zigzag
23.50630565,90.92531613,fck,0.500353038,zigzag
23.50779445,89.34389796,fck,0.578264892,zigzag
23.50885782,89.47432382,fck,0.642666757,zigzag
23.50891379,89.33602605,fck,0.423670232,fck
23.50952946,89.42194257,fck,0.954587638,zigzag
23.51043618,91.09750475,fck,0.866893113,zigzag
23.51072722,89.47444643,fck,0.492529005,fck
23.51134278,89.20602935,fck,0.547670066,zigzag
23.51136517,91.19049617,fck,0.453541249,fck
23.51396203,89.20148032,fck,0.218684182,fck
23.51396203,91.09479495,fck,0.47282663,fck
23.51402919,89.19959204,fck,1.02E-05,fck
23.51449934,89.4904232,fck,0.627309382,zigzag
23.51888693,88.80258833,fck,0.628045917,zigzag
23.51899887,89.86805371,fck,0.846709788,zigzag
23.51963693,88.80707604,fck,0.612812459,zigzag
23.51967051,91.13832337,fck,0.964843035,zigzag
23.51980484,91.00882939,fck,0.884326398,zigzag
23.51997275,91.00759097,fck,0.882758975,zigzag
23.52255827,89.47339194,fck,0.997824073,zigzag
23.52415866,89.30717468,fck,0.552687526,zigzag
23.52422583,90.87732451,fck,0.539408624,zigzag
23.52499821,89.61740357,fck,0.598861873,zigzag
23.52648662,88.98744311,fck,0.707644284,zigzag
23.52788587,89.32722228,fck,0.483392835,fck
23.52932945,89.59303992,fck,0.898642421,zigzag
23.53183642,89.61773463,fck,0.022034781,fck
23.53237373,89.15064403,fck,0.99992156,zigzag
23.53297821,89.14838791,fck,0.999915004,zigzag
23.5331797,90.87201527,fck,0.672567308,zigzag
23.53330229,89.28146226,fck,0.799808621,zigzag
23.53419781,89.279059,fck,0.474634588,fck
23.53496961,89.75652286,fck,0.556371093,zigzag
23.5349702,89.21214785,fck,0.121615298,fck
23.53523886,89.28152357,fck,0.997219682,zigzag
23.53536199,89.61383547,fck,0.431443304,fck
23.5358993,89.86593246,fck,0.60467267,zigzag
23.53642483,89.75676809,fck,0.857563674,zigzag
23.53718602,88.77589498,fck,0.94418174,zigzag
23.53747707,90.16782352,fck,0.540395498,zigzag
23.53811513,91.07566697,fck,0.819339454,zigzag
23.53850692,89.73835128,fck,0.4977476,fck
23.53851811,89.23025812,fck,0.090581313,fck
23.53909956,89.87126623,fck,0.519377708,zigzag
23.53960187,91.13039017,fck,0.988779187,zigzag
23.54063314,88.8129861,fck,0.571431756,zigzag
23.54128171,89.11029134,fck,0.003690764,fck
23.54217649,91.13072123,fck,0.952940106,zigzag
23.54412347,88.81296158,fck,0.519984484,zigzag
23.54476231,89.23648698,fck,0.000182593,fck
23.54490783,90.17364774,fck,0.509034395,zigzag
23.54528843,89.86489023,fck,0.559077203,zigzag
23.54532201,91.13052504,fck,0.962790549,zigzag
23.54545634,90.17305919,fck,0.505301714,zigzag
23.54695555,89.19749532,fck,3.12E-07,fck
23.54702272,89.21036993,fck,2.41E-09,fck
23.54715705,89.12558147,fck,0.833286941,zigzag
23.54754884,89.12250382,fck,2.24E-05,fck
23.54837719,88.81291253,fck,0.60960567,zigzag
23.5485563,89.77425303,fck,0.781313598,zigzag
23.54927188,90.00955173,fck,0.789415061,zigzag
23.54949576,90.71685791,fck,0.879641235,zigzag
23.55346783,89.26089968,fck,0.018990856,fck
23.55350234,89.77460861,fck,0.534537494,zigzag
23.55404992,89.26071576,fck,0.000343368,fck
23.55506857,89.79154178,fck,0.683074892,zigzag
23.55515813,90.19409997,fck,0.922364771,zigzag
23.55553872,88.79206794,fck,0.550061285,zigzag
23.5557738,88.84717124,fck,0.42696175,fck
23.55598648,89.78484699,fck,0.628826678,zigzag
23.55785491,89.50008528,fck,0.47006464,fck
23.55802282,89.90515709,fck,0.924978495,zigzag
23.55817953,89.14356913,fck,0.000257718,fck
23.55859371,89.14826529,fck,0.087589554,fck
23.5611987,90.47519548,fck,0.54573673,zigzag
23.56225206,89.14360591,fck,4.47E-07,fck
23.56286773,88.76799856,fck,0.993070781,zigzag
23.56289011,91.05473655,fck,0.516051888,zigzag
23.56306922,89.05712536,fck,0.573448896,zigzag
23.56333675,90.47628675,fck,0.989847839,zigzag
23.56379683,89.05750547,fck,0.641490579,zigzag
23.56459048,90.87029866,fck,0.525099814,zigzag
23.56472481,90.47763552,fck,0.031408507,fck
23.56509421,88.76000404,fck,0.551881135,zigzag
23.56509421,89.80272429,fck,0.591300786,zigzag
23.56529571,90.87064198,fck,0.609472156,zigzag
23.56574347,88.79599162,fck,0.376954198,fck
23.56600093,90.8709853,fck,0.627473593,zigzag
23.56620242,90.47861644,fck,0.519415438,zigzag
23.56621362,88.75975881,fck,0.576498032,zigzag
23.56629197,88.79426275,fck,0.599610448,zigzag
23.56672737,89.75667,fck,0.465208143,fck
23.56857316,89.80127743,fck,0.587401748,zigzag
23.57010675,89.79967117,fck,0.893418968,zigzag
23.57047615,89.13979258,fck,0.012639972,fck
23.57181816,90.44741085,fck,0.550847709,zigzag
23.57199595,88.96109308,fck,0.876865566,zigzag
23.57199727,89.13330623,fck,0.494888753,fck
23.57203085,88.96572794,fck,0.565985024,zigzag
23.57305938,88.95824841,fck,0.600177169,zigzag
23.57331816,90.44609887,fck,0.547510684,zigzag
23.57354204,88.70599202,fck,0.069690704,fck
23.57455938,88.71641431,fck,0.002796804,fck
23.57511908,88.96084785,fck,0.741796851,zigzag
23.5758355,88.72025217,fck,0.80261457,zigzag
23.5759125,89.131467,fck,0.006809727,fck
23.57627207,89.28241866,fck,0.999960661,zigzag
23.57692974,91.01959501,fck,0.479648054,fck
23.57695213,91.02293014,fck,0.503871322,zigzag
23.57771473,89.13027763,fck,3.11E-05,fck
23.57775951,90.86685317,fck,0.826216877,zigzag
23.5785207,90.49259458,fck,0.062532723,fck
23.57867742,88.69737216,fck,0.74881345,zigzag
23.57876697,91.04015759,fck,0.644870102,zigzag
23.57884533,88.97774424,fck,0.558663487,zigzag
23.57933645,91.02209636,fck,0.472072214,fck
23.57951556,90.49135617,fck,0.819320917,zigzag
23.58095959,90.48986026,fck,0.983440399,zigzag
23.58119466,91.06764793,fck,0.545434415,zigzag
23.58166335,89.79916845,fck,0.893013656,zigzag
23.58252378,90.48746926,fck,0.376557142,fck
23.58298424,90.63959803,fck,0.565327466,zigzag
23.58330736,90.48651286,fck,0.936785281,zigzag
23.58382229,90.48547063,fck,0.823500514,zigzag
23.58487452,90.48410961,fck,0.70095104,zigzag
23.58505363,90.59929439,fck,0.521461606,zigzag
23.58590282,91.01717949,fck,0.971357882,zigzag
23.58593796,90.17101152,fck,0.523731947,zigzag
23.58746998,88.71965136,fck,0.529579103,zigzag
23.58835431,90.73001453,fck,0.996783614,zigzag
23.58871252,88.71908733,fck,0.566674829,zigzag
23.58884684,91.01748603,fck,0.571830571,zigzag
23.58979508,90.47683852,fck,0.951470137,zigzag
23.5902333,88.68989263,fck,0.500084639,zigzag
23.59027807,88.69184221,fck,0.541287422,zigzag
23.59046837,88.69097165,fck,0.610320866,zigzag
23.59053554,91.11725807,fck,0.545448661,zigzag
23.5906027,89.80735915,fck,0.611782968,zigzag
23.59097045,90.47502381,fck,0.981176972,zigzag
23.59150941,88.69153568,fck,0.499514818,fck
23.59157658,88.69019917,fck,0.469774008,fck
23.59192194,90.47361374,fck,0.814178705,zigzag
23.59205627,89.77723258,fck,0.000602875,fck
23.59247045,90.47221592,fck,0.467631161,fck
23.59277098,88.72424943,fck,0.536138952,zigzag
23.59390328,90.61728205,fck,0.573176861,zigzag
23.59417024,88.72453144,fck,0.046253856,fck
23.59567024,90.47691209,fck,0.511956155,zigzag
23.59637546,90.86879049,fck,0.85633266,zigzag
23.59653982,90.46620777,fck,0.879825652,zigzag
23.59697819,89.10962922,fck,0.534323335,zigzag
23.59727863,90.46480996,fck,0.861721039,zigzag
23.59806221,90.46391487,fck,0.744625986,zigzag
23.59855654,90.47254699,fck,0.483308166,fck
23.59871326,89.01485988,fck,0.023083165,fck
23.59953707,90.47019276,fck,0.481044501,fck
23.60034579,90.46174458,fck,0.670206249,zigzag
23.60037937,88.688691,fck,0.914526105,zigzag
23.60037937,89.17913982,fck,0.871701658,zigzag
23.60041021,90.46175684,fck,0.779485106,zigzag
23.60049976,90.46821866,fck,0.503793955,zigzag
23.60102862,90.86894989,fck,0.961294413,zigzag
23.60109304,90.4714557,fck,0.536897361,zigzag
23.60127215,90.4678876,fck,0.668517828,zigzag
23.60133086,90.45990535,fck,0.289109468,fck
23.60141767,90.46007701,fck,0.145284101,fck
23.60204453,90.46755654,fck,0.419200331,fck
23.60250349,90.4690647,fck,0.485108972,fck
23.60284021,88.73349462,fck,0.988891006,zigzag
23.60301931,90.45041493,fck,0.482094377,fck
23.60358931,90.46623229,fck,0.552622855,zigzag
23.60377961,90.46472413,fck,0.528926134,zigzag
23.60380289,88.73411996,fck,0.332421482,fck
23.6041714,90.46750749,fck,0.462905347,fck
23.60552587,90.46389034,fck,0.119583219,fck
23.60591667,89.7804451,fck,0.607707798,zigzag
23.60630846,89.73748071,fck,0.949670136,zigzag
23.60661169,90.46582766,fck,0.464484781,fck
23.60706623,90.45582226,fck,0.450184762,fck
23.60708862,90.45393398,fck,0.461982399,fck
23.6070901,89.31550026,fck,0.003853624,fck
23.60709304,90.46326501,fck,0.18412514,fck
23.60712368,90.16716139,fck,0.472435474,fck
23.60838712,90.45536858,fck,0.59241116,zigzag
23.6086602,90.46276228,fck,0.239731058,fck
23.60893711,90.15621185,fck,0.647442281,zigzag
23.6095513,90.45457158,fck,0.570545256,zigzag
23.61005452,88.76505579,fck,0.554559052,zigzag
23.61043512,90.862954,fck,0.578239024,zigzag
23.61054706,90.42428562,fck,0.598349094,zigzag
23.61069309,90.45397077,fck,0.617934763,zigzag
23.61088781,90.46392713,fck,0.279747993,fck
23.61146497,90.42790276,fck,0.510121644,zigzag
23.61152094,88.76422201,fck,0.549863815,zigzag
23.61267188,90.08782932,fck,0.517488182,zigzag
23.61280198,90.46277455,fck,0.000689093,fck
23.61304825,90.46124186,fck,0.390283346,fck
23.61310845,90.43507576,fck,0.529535353,zigzag
23.61352263,90.43616703,fck,0.502782762,zigzag
23.61353382,88.78543445,fck,0.634417474,zigzag
23.613899,90.46099663,fck,0.142525584,fck
23.61390577,90.4537991,fck,0.393613279,fck
23.6140513,90.45226642,fck,0.585376084,zigzag
23.61453919,90.42873655,fck,0.547189713,zigzag
23.61458397,90.43019567,fck,0.486124873,fck
23.61463994,90.41851043,fck,0.502876461,zigzag
23.61472949,88.76016344,fck,0.764315844,zigzag
23.61474974,90.4612909,fck,0.521309972,zigzag
23.61475188,90.42602675,fck,0.507277012,zigzag
23.61495124,90.45999118,fck,0.52220422,zigzag
23.61544591,90.43988228,fck,0.490305752,fck
23.61547949,90.43137277,fck,0.209021956,fck
23.61555785,90.43263571,fck,0.836486697,zigzag
23.61559143,90.38743973,fck,0.529226542,zigzag
23.61575934,90.4159723,fck,0.534290373,zigzag
23.61615113,90.41799545,fck,0.520559967,zigzag
23.61619591,90.38682665,fck,0.48395887,fck
23.61619591,90.44083868,fck,0.536270201,zigzag
23.61623413,90.45124871,fck,0.620878696,zigzag
23.61629452,90.45966012,fck,0.546617448,zigzag
23.61641979,90.91738292,fck,0.519123912,zigzag
23.61724601,90.92032569,fck,0.529628575,zigzag
